grid_size,obstacle_density,pattern,trial_id,algorithm,std_time,std_expanded,std_visited,std_path_length,std_path_cost,std_success,ils_time,ils_expanded,ils_visited,ils_path_length,ils_path_cost,ils_success,ils_iterations,ails_std_time,ails_std_expanded,ails_std_visited,ails_std_path_length,ails_std_path_cost,ails_std_success,ails_std_iterations,ails_std_corridor_size,ails_pred_time,ails_pred_expanded,ails_pred_visited,ails_pred_path_length,ails_pred_path_cost,ails_pred_success,ails_grad_time,ails_grad_expanded,ails_grad_visited,ails_grad_path_length,ails_grad_path_cost,ails_grad_success,ils_time_improvement,ails_pred_time_improvement,ails_pred_vs_ils_improvement
200,0.3,rooms,5,Dijkstra,0.5516664981842041,39606,39606,200,281.3859999999987,True,0.04293417930603027,2538,2538,200,281.3859999999987,True,1,0.01681232452392578,1084,1084,200,281.3859999999987,True,1,1108,0.01674795150756836,1142,1142,200,281.3859999999987,True,0.04249310493469238,2758,2758,200,281.3859999999987,True,92.21736693322016,96.96411662432034,60.99156481322087
200,0.3,rooms,5,BFS,0.500420093536377,39606,39606,200,199.0,True,0.03208780288696289,2538,2538,200,199.0,True,1,0.014983177185058594,1084,1084,200,199.0,True,1,1108,0.015745162963867188,1142,1142,200,199.0,True,0.03874945640563965,2758,2758,200,199.0,True,93.58782684759834,96.85361096262163,50.93100322470391
200,0.3,rooms,5,DFS,0.4031658172607422,30100,30100,391,390.0,True,0.034569740295410156,2532,2532,208,207.0,True,1,0.016027450561523438,1075,1075,207,206.0,True,1,1108,0.017167091369628906,1133,1133,209,208.0,True,0.03319835662841797,2322,2322,238,237.0,True,91.4254287403903,95.74192785334121,50.340699053767004
200,0.3,rooms,5,Greedy,0.01211237907409668,200,200,200,199.0,True,0.013307571411132812,200,200,200,199.0,True,1,0.008340835571289062,200,200,200,199.0,True,1,1108,0.012947797775268555,200,200,200,199.0,True,0.011718988418579102,200,200,200,199.0,True,-9.867527508218018,-6.8972304785150484,2.7035258707180736
200,0.3,rooms,5,Bidirectional,0.13569974899291992,19622,19821,200,199.0,True,0.018275737762451172,2506,2521,201,200.0,True,1,0.0074651241302490234,1027,1037,200,199.0,True,1,1108,0.007622480392456055,1073,1109,201,200.0,True,0.01318812370300293,1827,1837,200,199.0,True,86.53222434228327,94.38283383055207,58.291804732955875
200,0.3,rooms,6,A*,0.004264354705810547,200,200,200,281.3859999999987,True,0.0053272247314453125,200,200,200,281.3859999999987,True,1,0.004443645477294922,200,200,200,281.3859999999987,True,1,1108,0.004300355911254883,200,200,200,281.3859999999987,True,0.004268169403076172,200,200,200,281.3859999999987,True,-24.924521972492453,-0.8442357150844235,19.275868242033656
200,0.3,rooms,6,Dijkstra,0.3699934482574463,39606,39606,200,281.3859999999987,True,0.022752046585083008,2538,2538,200,281.3859999999987,True,1,0.009126424789428711,1084,1084,200,281.3859999999987,True,1,1108,0.009743213653564453,1142,1142,200,281.3859999999987,True,0.02463984489440918,2758,2758,200,281.3859999999987,True,93.85068933186844,97.36665238277814,57.17653962631905
200,0.3,rooms,6,BFS,0.27973437309265137,39606,39606,200,199.0,True,0.018341779708862305,2538,2538,200,199.0,True,1,0.007928848266601562,1084,1084,200,199.0,True,1,1108,0.008088350296020508,1142,1142,200,199.0,True,0.019825458526611328,2758,2758,200,199.0,True,93.44314411343818,97.10856045090264,55.90204208966476
200,0.3,rooms,6,DFS,0.2291102409362793,30100,30100,391,390.0,True,0.021120309829711914,2532,2532,208,207.0,True,1,0.008062124252319336,1075,1075,207,206.0,True,1,1108,0.008455276489257812,1133,1133,209,208.0,True,0.017642736434936523,2322,2322,238,237.0,True,90.78159503328969,96.30951612869657,59.9661342213693
200,0.3,rooms,6,Greedy,0.004734992980957031,200,200,200,199.0,True,0.005023956298828125,200,200,200,199.0,True,1,0.005169391632080078,200,200,200,199.0,True,1,1108,0.005105257034301758,200,200,200,199.0,True,0.0051403045654296875,200,200,200,199.0,True,-6.102719033232629,-7.8197381671701915,-1.6182611996962792
200,0.3,rooms,6,Bidirectional,0.13276243209838867,19622,19821,200,199.0,True,0.018253087997436523,2506,2521,201,200.0,True,1,0.007294416427612305,1027,1037,200,199.0,True,1,1108,0.007662773132324219,1073,1109,201,200.0,True,0.013177871704101562,1827,1837,200,199.0,True,86.25131544448554,94.22820672142747,58.019305372327224
200,0.3,rooms,7,A*,0.004708051681518555,200,200,200,281.3859999999987,True,0.005289316177368164,200,200,200,281.3859999999987,True,1,0.004795074462890625,200,200,200,281.3859999999987,True,1,1108,0.004750251770019531,200,200,200,281.3859999999987,True,0.0042994022369384766,200,200,200,281.3859999999987,True,-12.346179166455665,-0.8963386843571175,10.191570881226053
200,0.3,rooms,7,Dijkstra,0.3634355068206787,39606,39606,200,281.3859999999987,True,0.02229762077331543,2538,2538,200,281.3859999999987,True,1,0.009114742279052734,1084,1084,200,281.3859999999987,True,1,1108,0.009412527084350586,1142,1142,200,281.3859999999987,True,0.024224281311035156,2758,2758,200,281.3859999999987,True,93.86476545223272,97.41012451791212,57.78685457053345
200,0.3,rooms,7,BFS,0.29769420623779297,39606,39606,200,199.0,True,0.01903557777404785,2538,2538,200,199.0,True,1,0.00828862190246582,1084,1084,200,199.0,True,1,1108,0.008105754852294922,1142,1142,200,199.0,True,0.01995372772216797,2758,2758,200,199.0,True,93.60566064935689,97.2771539779917,57.417868012675186
200,0.3,rooms,7,DFS,0.23295235633850098,30100,30100,391,390.0,True,0.019655466079711914,2532,2532,208,207.0,True,1,0.015215396881103516,1075,1075,207,206.0,True,1,1108,0.014806032180786133,1133,1133,209,208.0,True,0.018117189407348633,2322,2322,238,237.0,True,91.56245234491179,93.64418011755518,24.672189808469085
200,0.3,rooms,7,Greedy,0.00601649284362793,200,200,200,199.0,True,0.00625157356262207,200,200,200,199.0,True,1,0.005433082580566406,200,200,200,199.0,True,1,1108,0.0051844120025634766,200,200,200,199.0,True,0.005072355270385742,200,200,200,199.0,True,-3.9072716465226867,13.829998018624925,17.070287174402196
200,0.3,rooms,7,Bidirectional,0.13422799110412598,19622,19821,200,199.0,True,0.01820540428161621,2506,2521,201,200.0,True,1,0.007172822952270508,1027,1037,200,199.0,True,1,1108,0.0075397491455078125,1073,1109,201,200.0,True,0.013024568557739258,1827,1837,200,199.0,True,86.43695392305055,94.38287865035622,58.5851045718252
200,0.3,rooms,8,A*,0.004261970520019531,200,200,200,281.3859999999987,True,0.004235744476318359,200,200,200,281.3859999999987,True,1,0.004572391510009766,200,200,200,281.3859999999987,True,1,1108,0.004462003707885742,200,200,200,281.3859999999987,True,0.0042803287506103516,200,200,200,281.3859999999987,True,0.6153501901991497,-4.69344372342806,-5.34166385230215
200,0.3,rooms,8,Dijkstra,0.3585021495819092,39606,39606,200,281.3859999999987,True,0.02254629135131836,2538,2538,200,281.3859999999987,True,1,0.009049654006958008,1084,1084,200,281.3859999999987,True,1,1108,0.009869813919067383,1142,1142,200,281.3859999999987,True,0.024352312088012695,2758,2758,200,281.3859999999987,True,93.7109745708325,97.2469303376346,56.22422435124675
200,0.3,rooms,8,BFS,0.2897655963897705,39606,39606,200,199.0,True,0.01842188835144043,2538,2538,200,199.0,True,1,0.007806062698364258,1084,1084,200,199.0,True,1,1108,0.007925987243652344,1142,1142,200,199.0,True,0.019756793975830078,2758,2758,200,199.0,True,93.6424860021475,97.26469003138975,56.97516404157014
200,0.3,rooms,8,DFS,0.22677397727966309,30100,30100,391,390.0,True,0.019516944885253906,2532,2532,208,207.0,True,1,0.008207559585571289,1075,1075,207,206.0,True,1,1108,0.00843501091003418,1133,1133,209,208.0,True,0.01789999008178711,2322,2322,238,237.0,True,91.39365763242529,96.28043260905905,56.781089665282195
200,0.3,rooms,8,Greedy,0.005035400390625,200,200,200,199.0,True,0.005085468292236328,200,200,200,199.0,True,1,0.009674072265625,200,200,200,199.0,True,1,1108,0.008946657180786133,200,200,200,199.0,True,0.008982658386230469,200,200,200,199.0,True,-0.9943181818181818,-77.67518939393939,-75.92592592592592
200,0.3,rooms,8,Bidirectional,0.2509133815765381,19622,19821,200,199.0,True,0.035395145416259766,2506,2521,201,200.0,True,1,0.01404714584350586,1027,1037,200,199.0,True,1,1108,0.01504063606262207,1073,1109,201,200.0,True,0.025229454040527344,1827,1837,200,199.0,True,85.89348037403781,94.00564610459642,57.50650015492597
200,0.3,rooms,9,A*,0.010530233383178711,200,200,200,281.3859999999987,True,0.010100126266479492,200,200,200,281.3859999999987,True,1,0.008238077163696289,200,200,200,281.3859999999987,True,1,1108,0.00810384750366211,200,200,200,281.3859999999987,True,0.010463714599609375,200,200,200,281.3859999999987,True,4.0844974754907515,23.042090248375484,19.764889172154945
200,0.3,rooms,9,Dijkstra,0.6463406085968018,39606,39606,200,281.3859999999987,True,0.03887176513671875,2538,2538,200,281.3859999999987,True,1,0.016065597534179688,1084,1084,200,281.3859999999987,True,1,1108,0.018288373947143555,1142,1142,200,281.3859999999987,True,0.04524946212768555,2758,2758,200,281.3859999999987,True,93.985869892794,97.17047425089885,52.95203631010795
200,0.3,rooms,9,BFS,0.45357370376586914,39606,39606,200,199.0,True,0.018910646438598633,2538,2538,200,199.0,True,1,0.008020639419555664,1084,1084,200,199.0,True,1,1108,0.008328914642333984,1142,1142,200,199.0,True,0.019706249237060547,2758,2758,200,199.0,True,95.83074453355873,98.1637130695228,55.956478434635706
200,0.3,rooms,9,DFS,0.2313835620880127,30100,30100,391,390.0,True,0.02006816864013672,2532,2532,208,207.0,True,1,0.008396387100219727,1075,1075,207,206.0,True,1,1108,0.008841514587402344,1133,1133,209,208.0,True,0.0191800594329834,2322,2322,238,237.0,True,91.32688231651336,96.1788493064865,55.94259373663451
200,0.3,rooms,9,Greedy,0.005075693130493164,200,200,200,199.0,True,0.005458354949951172,200,200,200,199.0,True,1,0.0051386356353759766,200,200,200,199.0,True,1,1108,0.005097866058349609,200,200,200,199.0,True,0.005147695541381836,200,200,200,199.0,True,-7.539104701958759,-0.43684531917891867,6.60435048484319
200,0.3,rooms,9,Bidirectional,0.13509821891784668,19622,19821,200,199.0,True,0.018159151077270508,2506,2521,201,200.0,True,1,0.007270097732543945,1027,1037,200,199.0,True,1,1108,0.0075261592864990234,1073,1109,201,200.0,True,0.013145208358764648,1827,1837,200,199.0,True,86.55855626911477,94.42912027502325,58.554454145604936
200,0.3,mixed,0,A*,0.03021979331970215,2292,2292,213,289.0039999999987,True,0.012175321578979492,912,912,213,289.0039999999987,True,1,0.020485639572143555,1558,1558,213,289.0039999999987,True,1,3182,0.0238802433013916,1788,1788,213,289.0039999999987,True,0.021500825881958008,1632,1632,213,289.0039999999987,True,59.71077151265079,20.978138239540517,-96.13644819550787
200,0.3,mixed,0,Dijkstra,0.2931509017944336,33696,33696,213,289.00399999999865,True,0.018516063690185547,2162,2162,213,289.00399999999865,True,1,0.020342350006103516,2415,2415,213,289.00399999999865,True,1,3182,0.02328658103942871,2704,2704,213,289.00399999999865,True,0.025069713592529297,2897,2897,213,289.00399999999865,True,93.68377733895917,92.05645253114112,-25.76420900826659
200,0.3,mixed,0,BFS,0.24807429313659668,33696,33696,213,212.0,True,0.01533818244934082,2162,2162,213,212.0,True,1,0.016695737838745117,2415,2415,213,212.0,True,1,3182,0.019046545028686523,2704,2704,213,212.0,True,0.020278215408325195,2897,2897,213,212.0,True,93.81710121778109,92.32224153987654,-24.17732734366499
200,0.3,mixed,0,DFS,0.08595681190490723,11750,11750,910,909.0,True,0.015173673629760742,2005,2005,289,288.0,True,1,0.017028093338012695,2270,2270,315,314.0,True,1,3182,0.02514028549194336,2378,2378,336,335.0,True,0.023970603942871094,2492,2492,333,332.0,True,82.34732850894103,70.75242213525127,-65.68357871250569
200,0.3,mixed,0,Greedy,0.00472569465637207,230,230,226,225.0,True,0.004425525665283203,230,230,226,225.0,True,1,0.004598855972290039,230,230,226,225.0,True,1,3182,0.004521369934082031,230,230,226,225.0,True,0.004614114761352539,230,230,226,225.0,True,6.351849048988447,4.3236970889460675,-2.165714901411486
200,0.3,mixed,0,Bidirectional,0.12893438339233398,18587,19015,214,213.0,True,0.015200138092041016,2135,2160,214,213.0,True,1,0.016654253005981445,2385,2417,213,212.0,True,1,3182,0.01930975914001465,2653,2695,213,212.0,True,0.021271944046020508,2822,2849,213,212.0,True,88.21095064627674,85.02357661939016,-27.036734949963925
200,0.3,mixed,1,A*,0.036640167236328125,2740,2740,214,289.5899999999987,True,0.01678156852722168,1263,1263,214,289.5899999999987,True,1,0.02534651756286621,1831,1831,214,289.5899999999987,True,1,3114,0.02713322639465332,1985,1985,214,289.5899999999987,True,0.026074647903442383,1878,1878,214,289.5899999999987,True,54.19898490369599,25.94677251431546,-61.68468609260233
200,0.3,mixed,1,Dijkstra,0.2905290126800537,33505,33505,214,289.5899999999987,True,0.018821001052856445,2179,2179,214,289.5899999999987,True,1,0.020183324813842773,2385,2385,214,289.5899999999987,True,1,3114,0.021792888641357422,2603,2603,214,289.5899999999987,True,0.02455449104309082,2818,2818,214,289.5899999999987,True,93.52181701949914,92.49889419293318,-15.790273748749065
200,0.3,mixed,1,BFS,0.2687065601348877,33505,33505,214,213.0,True,0.0157625675201416,2179,2179,214,213.0,True,1,0.017060279846191406,2385,2385,214,213.0,True,1,3114,0.01842355728149414,2603,2603,214,213.0,True,0.020314455032348633,2818,2818,214,213.0,True,94.13391042175189,93.14361462844609,-16.881702539591306
200,0.3,mixed,1,DFS,0.14343667030334473,17381,17381,856,855.0,True,0.016306400299072266,2075,2075,277,276.0,True,1,0.015444040298461914,2069,2069,348,347.0,True,1,3114,0.017830371856689453,2380,2380,375,374.0,True,0.0186312198638916,2401,2401,362,361.0,True,88.63163773630068,87.56916775955467,-9.345849051086352
200,0.3,mixed,1,Greedy,0.004644155502319336,223,223,220,219.0,True,0.004975557327270508,225,225,218,217.0,True,1,0.0045092105865478516,223,223,220,219.0,True,1,3114,0.0055086612701416016,223,223,220,219.0,True,0.004675626754760742,223,223,220,219.0,True,-7.135889932748088,-18.61491863031983,-10.714456849873018
200,0.3,mixed,1,Bidirectional,0.12592697143554688,18561,18956,214,213.0,True,0.01711130142211914,2157,2182,214,213.0,True,1,0.01785731315612793,2354,2382,214,213.0,True,1,3114,0.018146276473999023,2551,2588,214,213.0,True,0.020468473434448242,2782,2813,215,214.0,True,86.41172639423222,85.58984126503287,-6.04848822627839
200,0.3,mixed,2,A*,0.05491971969604492,3464,3464,218,291.93399999999866,True,0.011078596115112305,853,853,218,291.93399999999866,True,1,0.02378392219543457,1847,1847,218,291.93399999999866,True,1,3348,0.026489734649658203,2020,2020,218,291.93399999999866,True,0.03348493576049805,1915,1915,218,291.93399999999866,True,79.82765357065335,51.76644237030605,-139.10732347687608
200,0.3,mixed,2,Dijkstra,0.29692912101745605,33637,33637,218,291.93399999999866,True,0.018055438995361328,2134,2134,218,291.93399999999866,True,1,0.039383649826049805,2472,2472,218,291.93399999999866,True,1,3348,0.04322957992553711,2727,2727,218,291.93399999999866,True,0.05064558982849121,2912,2912,218,291.93399999999866,True,93.91927644769478,85.44111140820179,-139.42691139574805
200,0.3,mixed,2,BFS,0.4441812038421631,33637,33637,218,217.0,True,0.02656269073486328,2134,2134,218,217.0,True,1,0.03368401527404785,2472,2472,218,217.0,True,1,3348,0.03366494178771973,2727,2727,218,217.0,True,0.03583383560180664,2912,2912,218,217.0,True,94.01985259504538,92.42089906179768,-26.737694323771226
200,0.3,mixed,2,DFS,0.33634018898010254,23911,23911,947,946.0,True,0.02958822250366211,2016,2016,289,288.0,True,1,0.029424667358398438,2263,2263,298,297.0,True,1,3348,0.03262782096862793,2516,2516,321,320.0,True,0.03411221504211426,2615,2615,312,311.0,True,91.20288818491075,90.29916077898199,-10.27300124091473
200,0.3,mixed,2,Greedy,0.008426427841186523,233,233,225,224.0,True,0.008656501770019531,233,233,225,224.0,True,1,0.009924888610839844,233,233,225,224.0,True,1,3348,0.010371923446655273,233,233,225,224.0,True,0.009233474731445312,233,233,225,224.0,True,-2.7303850833262597,-23.08802308802309,-19.816569351107194
200,0.3,mixed,2,Bidirectional,0.2406449317932129,19383,19742,218,217.0,True,0.02759528160095215,2110,2135,219,218.0,True,1,0.018915176391601562,2408,2456,219,218.0,True,1,3348,0.01874256134033203,2660,2707,219,218.0,True,0.02054619789123535,2860,2894,218,217.0,True,88.53278089203023,92.21152874458308,32.080557787511985
200,0.3,mixed,3,A*,0.03887772560119629,2800,2800,212,288.4179999999987,True,0.017431974411010742,1233,1233,213,289.0039999999987,True,1,0.024007081985473633,1735,1735,212,288.4179999999987,True,1,3364,0.025397300720214844,1915,1915,212,288.4179999999987,True,0.02455759048461914,1808,1808,212,288.4179999999987,True,55.16205194247693,34.67390304479809,-45.69377008821719
200,0.3,mixed,3,Dijkstra,0.2927100658416748,33612,33612,212,288.4179999999987,True,0.025396347045898438,2141,2141,213,289.0039999999987,True,1,0.021780014038085938,2564,2564,212,288.4179999999987,True,1,3364,0.0253143310546875,2872,2872,212,288.4179999999987,True,0.02983713150024414,3105,3105,212,288.4179999999987,True,91.32371926709375,91.35173879931418,0.3229440480660909
200,0.3,mixed,3,BFS,0.22751307487487793,33612,33612,212,211.0,True,0.015309333801269531,2141,2141,213,212.0,True,1,0.018951892852783203,2564,2564,212,211.0,True,1,3364,0.0200347900390625,2872,2872,212,211.0,True,0.022103309631347656,3105,3105,212,211.0,True,93.27100923334231,91.19400498187599,-30.86650470317075
200,0.3,mixed,3,DFS,0.16045594215393066,21207,21207,1045,1044.0,True,0.01614689826965332,1965,1965,275,274.0,True,1,0.01660609245300293,2230,2230,303,302.0,True,1,3364,0.019217491149902344,2606,2606,323,322.0,True,0.020943880081176758,2776,2776,341,340.0,True,89.93686487835828,88.0231975881165,-19.016611295681063
200,0.3,mixed,3,Greedy,0.004427194595336914,220,220,219,218.0,True,0.004526853561401367,228,228,224,223.0,True,1,0.004447221755981445,220,220,219,218.0,True,1,3364,0.004456996917724609,220,220,219,218.0,True,0.004345893859863281,220,220,219,218.0,True,-2.2510636006246973,-0.6731649523399214,1.5431611102333174
200,0.3,mixed,3,Bidirectional,0.12509417533874512,18637,19052,213,212.0,True,0.014859914779663086,2117,2142,213,212.0,True,1,0.01762557029724121,2483,2518,212,211.0,True,1,3364,0.0198974609375,2782,2823,212,211.0,True,0.02227330207824707,3033,3067,212,211.0,True,88.12101783362526,84.09401486230733,-33.900235852840666
200,0.3,mixed,4,A*,0.03940892219543457,2729,2729,214,289.58999999999867,True,0.0149993896484375,1113,1113,214,289.58999999999867,True,1,0.025881052017211914,1695,1695,214,289.58999999999867,True,1,3200,0.028627395629882812,1868,1868,214,289.58999999999867,True,0.02657485008239746,1745,1745,214,289.58999999999867,True,61.93910207933791,27.35808533936706,-90.85707019328586
